s29pp7tkL1Bn2xQ8zG2PhLedXuEacrF6qBH9bZWkiSjUXfY,2022-03-29T14:16:42.268,TAI,sa://0,29999999902508,61203460000
orNzSPPrhVhcHzkG2HGBKHpkwT6QJnt932VsXkwRdcaJnfx,2022-04-02T06:06:54.354,TAI,sa://0,67676948954545,115704850000
rbnsniGr8HejLzN8drHRbwDMs8NVzUtEJE1QgzE9XDjUsF2,2022-03-23T08:18:48.505,TAI,sa://0,9971349530000,11833169990
tBejzgb9swdgEFAbqRqn3B2KzwHB4R5gZyq9F5eYFqm6gcK,2022-04-04T22:01:12.212,TAI,sa://0,49719681563602,76102280000
pQ62t46qDYRUGyu8cdi9bDkpnZKUM6MeZZe62tHJZyLqSPo,2022-03-25T10:47:54.359,TAI,sa://0,14956698390000,21541269986
rxvF2Ns6WRT1xZ1jFhy3AwhzvvjaS4bVmMgJbNLV9jKxWBW,2022-04-09T19:44:30.799,TAI,sa://0,14957750580000,21085329992
svriUUiUkN6HB4yYk9xZSnZ1wDR15KBcixT1rh7fg9pdWwN,2022-03-26T14:16:30.943,TAI,sa://0,1167498600720000,1999999999995
rw7zXba98WBRNhStCDfCADmV5QgwsZhHZh6uJME6YxfzzK5,2022-04-08T21:15:42.429,TAI,sa://0,14955389810000,21372569986
rksJrJ9Ys9TzC9H2w9VheS9Svm7uuDXBpHxMhSjP2vCwDj3,2022-04-10T18:04:48.704,TAI,sa://0,14955415690000,20950739986
p2UZMkZVyjvkhD4PTuMmXUo3odHfMYb9UMfG6A63ZDX6gT4,2022-04-05T17:17:36.453,TAI,sa://0,203641020370000,310151989988
qo2gY3tUnfzj4jYFbwrkU6XT2nbsWU2SCcAv4GRCj7SfX8K,2022-04-08T22:45:30.426,TAI,sa://0,14955394510000,21348819992
s7XXZTBwnjiozcTvwyecqSKs2ieTKa2D5STZqdpX3gGww3W,2022-04-12T19:19:54.478,TAI,sa://0,164584504280000,220819007372
qUUStFz7C9KnQbCivv8UAX3PqcXkAmZUEhWjBNc2bxEDLAk,2022-03-23T11:09:30.428,TAI,sa://0,15691642636060,26344160000
qRpDNmnh5xJfUDsQhoQ3KhPUrRm8e77GNUB8JuDrrifWBUq,2022-04-12T17:29:48.194,TAI,sa://0,22275604018332,29911210000
txbsh31cJJRjhgfFVUP28TD8VybTaZiTs3V6z3RzGE91cEo,2022-03-29T14:33:36.415,TAI,sa://0,2999999999872,6111098112
rCvAy1mMqDqmFiC2ryiaQNWbsLdTp1nvwJAuFXjeKgfFgNf,2022-03-29T14:33:36.415,TAI,sa://0,2499999999893,5092581760
oiFuxF9CtT79Gogs2sgdKw2LFsEbxbucTMCnjoFy89Bq35j,2022-03-29T14:33:36.415,TAI,sa://0,1999999999915,4074065408
rtUFzd57WT5yzWmn8DeKAU5mQzBMJM53r85MLzR6FfBfMRY,2022-03-29T14:33:36.415,TAI,sa://0,999999999957,2037032704
tCkZesCYYR812oDFsNbUYxGeK5vK8oc4wTDn3y32qhyxwjJ,2022-03-24T13:06:12.722,TAI,sa://0,14956928800000,22687399998
sjzGASw68GPeF7xwYz8K979y1zTgQur1h6tuAhQ55KQty8E,2022-03-29T14:46:12.31,TAI,sa://0,6554973556455,13347390000
pMSbMqR2bjw4itYogyXNmqoyyQG269c3xjKCiE3ofuBWA7K,2022-03-24T23:46:24.644,TAI,sa://0,86141257899675,124709920000
tbD4yAe9C2xLDqwDYHhQjDJvpWaqup5KT6gY1eKCrWZvKEv,2022-03-24T17:50:24.163,TAI,sa://0,29999998016414,43606730000
oSYmJqXiUTB5Ei8jzQ3YsGS1Sb3d3iaQpfcbTsE1QZ6Bqvi,2022-03-23T10:03:18.51,TAI,sa://0,14838016579775,22369077162
oa3aRfay5RrVahC7MdstFqa78bRb69GdrVzmER9dNESv3of,2022-03-30T08:09:00.277,TAI,sa://0,14310846143897,29999999999
tEsnN7gy51hv57LMUpjpK8DVt4GQjoTL6pKMpQMHHawAePs,2022-04-24T09:46:30.51,TAI,sa://0,529855266130000,566938269996
rJEoakH3osDJsoDskpCWydnyWu2ajFXQAZPGxzicg25LMUZ,2022-04-03T20:57:18.345,TAI,sa://0,45955595661973,72801920000
pkPjM1vUJDAaN3aTXz3W4h3FAThY3C15BMo8p4wkfaDd35K,2022-03-23T09:27:30.46,TAI,sa://0,317005659330000,499999999985
ra5cBUz8Cova8uBjCpTYcLLiLi7M4QWYBc7Lzatbo79PLKp,2022-04-03T00:47:42.08,TAI,sa://0,14956375600000,22799974566
sygcua484qMdfDeCD1LLcks4eqqKnTW26a4oFeZL52faAog,2022-04-15T21:40:36.378,TAI,sa://0,14636987042374,15999999999
reooprVST6menh4kZmYgkPnRT7Q6JuTNcPQZjauyeTAYbEA,2022-03-24T09:34:54.38,TAI,sa://0,14958015955996,22199999999
rckvxii6S7Hve8RimH7JUd8X5rKbXUkPGNT1sx5VqFaJ3E9,2022-03-23T12:50:18.367,TAI,sa://0,29999994691909,48193180000
s7F8QxDCpHNgHTfxNdaNTkiMR7GdzweGvykpPfFajzNDtVv,2022-03-25T15:49:36.242,TAI,sa://0,541465226162542,794672530000
sutexQMve6vJXV715n2hhAXJ5fxwsZNj3KjPYTjBVJ4wEHP,2022-03-23T08:50:30.295,TAI,sa://0,226091528001741,285000000000
tnScb7TRSWeuvkU7Aur6RN47kFa7VvXnsd3ZBgwfN38UdEj,2022-03-29T21:18:18.397,TAI,sa://0,2465823710000,5277109994
rbnsniGr8HejLzN8drHRbwDMs8NVzUtEJE1QgzE9XDjUsF2,2022-03-23T08:31:12.341,TAI,sa://0,14999999999688,18203309113
tZ8zJQxJPBkuxuzNrjNrWqn3WPk39PNo2aT1sRHeugd3dfu,2022-03-24T18:32:30.266,TAI,sa://0,25169270220000,34569349986
raKdY4YHy4SFWSrfQZvpsrUQsnoChcK2fg6BZp79TP9fGmQ,2022-03-23T09:30:18.441,TAI,sa://0,33310952173324,49919080000
sLVvobP4gHNbEpkaERZvMXsHkzjmm41Kat1wzHeWqnQfmoJ,2022-03-24T12:17:54.628,TAI,sa://0,74824818090000,114783974314
rHMTb7yokYRkzvuA78quVqW5XMz23x85XYMrMru33fTpAVZ,2022-03-29T20:16:54.262,TAI,sa://0,14956659910000,31964529989
rMEKztg1TB78mdbBrvDybyS684c7GuCYLDttcuY7sS5BtcD,2022-03-26T09:10:42.393,TAI,sa://0,1845614032270000,3091818019986
tZA3QC1oomogTcnraF53r1uBRsbyBFK6kPFLswzbLhWK61c,2022-03-26T18:12:48.659,TAI,sa://0,6979382400000,12333589987
sNsrSWocoMLMWSSqv7P2zXDQc7r4UBNnxf54Diy27sPkiEC,2022-03-27T09:11:12.438,TAI,sa://0,13959666820000,30732399980
rJHecYaHLpDqRJBwZyMiRL7axHwo6LXJPmQfA1z3ZMXEMpQ,2022-03-26T13:28:54.257,TAI,sa://0,302265141140000,505975359998
rd1L7WhXGqr5ztNPsLo9HcKLoKzdQTh9pL2iFJGCQrsA9iA,2022-03-29T14:32:06.713,TAI,sa://0,1999999999915,4074065408
tW325ZFg8c6t7zyDy3uhMtenYT7SrRHEBJRCmbfh1A7EBzR,2022-03-23T09:31:48.14,TAI,sa://0,271586403750000,409434959985
rbnsniGr8HejLzN8drHRbwDMs8NVzUtEJE1QgzE9XDjUsF2,2022-03-26T11:19:36.316,TAI,sa://0,49890804330000,80494999997
rLvtFjTVnodByn2ZxsxHmyeR53CCbwVsuBPiXyd38ysFBm6,2022-03-23T13:58:48.257,TAI,sa://0,19783056783532,34980490000
sX99aiAzcdHCtd5kRJ3qca97FgmdDRdMqB7uGryXRpvKV6G,2022-04-09T16:18:18.313,TAI,sa://0,14955390990000,21106419992
rbp9JdhD5KrZZZaBGc6u6qRmGpMytEgySfCz8CXvf4juY4p,2022-03-25T14:09:24.414,TAI,sa://0,514470176108966,750681550000
raKdY4YHy4SFWSrfQZvpsrUQsnoChcK2fg6BZp79TP9fGmQ,2022-03-23T09:28:42.335,TAI,sa://0,1377704528600000,2060067518911
t6UFcqRiMQnhgpnRad2EmXsUfJTBHMC3mAxYt1rTVotxtMe,2022-03-23T06:35:18.708,TAI,sa://0,92044598052664329,20000000000000
tiynF7jKdZEX75UrUjiX1BRyhuD7Vy2jwoPYqbPtZZLLUjz,2022-03-24T14:31:24.277,TAI,sa://0,14956944630000,23167639996
qc7w2mLxwXfDTdxghZUEYWstXrPf2pdCzPMzLtTfgQWQ1RM,2022-03-23T12:36:12.301,TAI,sa://0,875224668235197,1380038760000
sKr27VZvLsFuWnBK4CT6Axe3bVZY3MnNptuRQsnjeHCyvM6,2022-03-23T06:14:06.254,TAI,sa://0,51393941185129,9999999999
rFoeW9eVjZMy7HSZeZXYmEjAtNDRYajGMj8UWbgiJuvdt4e,2022-03-25T23:42:24.327,TAI,sa://0,1749261895790000,2622062729987
rHtFj8LdrUpxeaFT2BsRgn58pwfVWw8GzfV3U6Fkc8Sg4pm,2022-03-26T18:56:42.3,TAI,sa://0,9035241609464,15953130000
tpnJBcUdFFDm3mmnRMCd67rQ5ASYkKVpZarRik1ktnFiYUz,2022-03-23T07:14:24.318,TAI,sa://0,14950493330000,4672718213
pLxjLBSoneAH6N8gK47SJsDEoTgARAXi5FWYuekJRXsJPnX,2022-03-23T07:14:24.318,TAI,sa://0,99987301514006,31250640000
sCm6GeHfEfgeSyWyL2HHVjtcbNreA4pnMhvhqte1nrrBBxJ,2022-04-09T18:42:54.405,TAI,sa://0,14955389920000,21096419993
pXQaY2UH1f77ZYt5joDgDKcYRQyJyeeHtm6yY4w3tUC5qWt,2022-03-23T16:36:00.474,TAI,sa://0,99999999999667,172484897700
r9fHGhT19t8QUSLc2bHhQtH2tLXkxGzY1pLnFpAbGUisZNa,2022-03-31T15:09:30.745,TAI,sa://0,164619931201756,328996153997
pQRx8KsP3wgTqisapE1tutgZZR2tU3NJZcNSRFPKRTWi5Us,2022-04-08T22:25:18.389,TAI,sa://0,14955394770000,21362389993
qMWzAv3t57bmA8cuxrjTJZZmnrJdkYxQfTDW4QPBWCss6LZ,2022-03-24T13:31:42.469,TAI,sa://0,9970852230000,15109859987
r7mhs7oyFCax5opmMBdurWbuShwzFQbR5tEjpdfMmhkinDu,2022-04-15T14:56:48.351,TAI,sa://0,14899996063745,16299080000
p3JUdqZhY8a1LhCnHoKkVqaVzuQyjBZaHdx4UmAxDE2hymQ,2022-04-12T12:20:18.323,TAI,sa://0,102653458530000,137874889996
qXhia9tatS6yYFTUgewwYKtZPt3bVeSU4xhg2HuggRNcM2k,2022-03-29T11:37:06.167,TAI,sa://0,14956485500000,28483000008
qoHPjXwZUraGKitVroHfQYPYPMg2DcHoTwjA3GZRLGhH81H,2022-04-03T00:49:36.366,TAI,sa://0,14956377210000,22783209958
r7xuhVSZBaP4Sp1DkULn7J5gpr3hoVRmoiZ9jcqdfn3juni,2022-03-23T14:05:42.396,TAI,sa://0,14957488750000,27005859987
p4wuqhA22uqAhbEuA8AEGQm6YjDoin7Bwr7TwXC2tBZDCMJ,2022-04-09T19:40:48.233,TAI,sa://0,29911571140000,42165119995
oSFcE6x3jVm5KotFsDBHqN18HGMxqbtHRmLar3JMRMsFWA6,2022-03-26T16:17:48.549,TAI,sa://0,149227641430000,264059379986
ryJsy2GYU2XcTjc152fFNbi9d5xUA5cG1fRWSpHWsdJjPer,2022-04-08T21:55:18.353,TAI,sa://0,14955395840000,21368049988
qUNUdBYoqbRmeDXEoXrjMr3MYtdTD5bo4bUpju4FeHnm3Vo,2022-04-12T13:19:18.373,TAI,sa://0,14955406460000,20084559994
sUAtE8AZ4tzke5vE58euBTniDXyPFDNtf4nRudJ7woXyr6P,2022-03-23T13:52:30.435,TAI,sa://0,29999995858636,52841650000
omAGXxVBfjNCLCqqoMJ1hBMzufXDzqnaG65dN6gjCyumDVU,2022-03-29T20:28:30.42,TAI,sa://0,1699996946690,3634030000
q7MoR4rreEGKema7LwdcRPuARJkQuqyh1CwAb2h76VsWh4r,2022-04-02T18:09:00.356,TAI,sa://0,74809833140000,116083535740
rMEKztg1TB78mdbBrvDybyS684c7GuCYLDttcuY7sS5BtcD,2022-03-23T14:31:12.329,TAI,sa://0,84832234698499,149685380000
orsXhaw2A8j3Cp7brNHXnBTDdzJz4a5mkGENS667HbSWRjw,2022-03-23T17:08:42.446,TAI,sa://0,9971037988751,17294930671
qtyhFMKhjkbcsoAsDV7fB99df3qadMB2r8221Hqjm7LhzkW,2022-03-25T09:02:36.236,TAI,sa://0,14956703100000,21490629985
tpRdxFqMk9mAUoVojtuV6ttMCYeRunuCqCc53Z3p5JMZdGX,2022-04-09T16:14:12.151,TAI,sa://0,14955390460000,21107529990
seJHD1aFKzVmLBGEGJEFV2iZFscAaNNzgX2MqhTWbz3ApXA,2022-03-23T15:40:12.468,TAI,sa://0,17251621460000,30085019991
oaXi4ErLGaSVcdDTPTjDPqsAjrqS5y9JWahsw1CFtiHHTjx,2022-03-28T08:49:54.388,TAI,sa://0,49870660490000,103622579996
tbUru3X6gVCrZaqY64vgsu4oLucnJLpDnDxuUexxAkaoxbx,2022-03-23T13:07:36.383,TAI,sa://0,29979972877081,48124830000
rRhqMhFyYrRvwUtAqUU3EmCX7bPy9ixo2zR2pQLJQQCBeq6,2022-03-23T12:56:24.278,TAI,sa://0,43421844180668,69768500000
sRNNAajnpwbDxr2dKbJxxQbM2z2k56Y9y9mwjPy8kwWkkF6,2022-03-23T05:45:24.399,TAI,sa://0,1012772256503240,86598720000
pJX8xiftB4jJPjmQkrD4G4fCTujLZajPXyek6PzPFVF6DoE,2022-04-02T11:41:54.233,TAI,sa://0,607414117160000,986916892330
qUo1kwrEoVsrPir52CFHUHSB2mEA6us3L4VhuNnvFzGiK6K,2022-03-25T14:34:48.436,TAI,sa://0,68385910236651,99751458867
pkPjM1vUJDAaN3aTXz3W4h3FAThY3C15BMo8p4wkfaDd35K,2022-03-23T09:18:36.3,TAI,sa://0,352029057760000,499999999996
s9uajKV77EftSbucbyPYMjx2ARrpvFCBRywRnCAgcmD5FgV,2022-03-26T09:22:06.439,TAI,sa://0,29999999710450,49922490000
pg8BSCQDW3zhzwKumFfkKg3q3LHMopQJYkfCJKN3SfR5jrq,2022-03-29T20:20:54.872,TAI,sa://0,14849996677268,31743570000
pdCEAzWZGBsiJU3iDi1Sim3m9m2vip46vU2MrU4JbgpUB7A,2022-03-23T17:46:12.27,TAI,sa://0,29999995929130,50152000000
oJoGCoCCR8UVrGDkfddLFLiwuoGvgCrHxzXe5DyJrgyopYP,2022-03-23T17:46:12.27,TAI,sa://0,129999998311072,217325360000
rLUtY9s6jjisq2DtZWSvAHrAc5HUWkmVmXmxFhz9jSoFiTL,2022-03-23T17:46:12.27,TAI,sa://0,30000000000000,50121374646
qqszuMpc2CZ3tveEcFFTNsDZtL7izHrNLTKpS2ZCuMNBZyG,2022-03-24T06:16:24.355,TAI,sa://0,6635099841040709,10667756030000
tzsiksT7cNEaQ8SEmQeaLkzx1uRuL5ixCDdrMf1PUXCwvLw,2022-03-27T12:30:55.527,TAI,sa://0,14897046320000,32036049994
tKnVp7Lqturvi2VXXwqfzeAhw8reWqDVNZ6LbsP1C3ufo47,2022-03-29T22:13:12.303,TAI,sa://0,14956652250000,31980009991
pMpG7ae293j8wfRJnkfDNd6qF8HRDCU3JJppU3hKPQiTnG6,2022-03-23T09:47:06.434,TAI,sa://0,249488640330000,399999999987
oK3sWtUZGSU6fzZjBxwy2NdQVNGEvNRU9o6kMUrNDU4gypk,2022-03-23T08:41:42.635,TAI,sa://0,169937691090000,205315968278
tRXHHf87g26BQPYSJ5D1ArVDQpAe75ZWfQdBiufVwCkTb3C,2022-03-25T21:06:12.683,TAI,sa://0,14956671860000,21804899999
p5tEBHhnvyqnZsjjwYf6YL6QuhXfkUJtZFZmcjoe4o6HKyD,2022-03-24T10:21:12.282,TAI,sa://0,28232225950000,43610649985
pzBXYitCGk81GdCRqCDKSbG9jikoVttsRfD1eFfBnDuPXx1,2022-03-28T19:21:36.431,TAI,sa://0,5999999999763,12379704182
tYtLrSb5E8az7nsuLiyLx5vS3zmx1tJpb6EpXMWdXkvW5pp,2022-03-23T14:10:48.268,TAI,sa://0,14715955256409,25640030000
qX9M9T5DWv6psTrWyJtbQLQtzJeixgbVPGKFAtaXVv22oF9,2022-03-26T14:36:18.246,TAI,sa://0,99999999646,171254632
sBpweuKwZAYTL6Mx8zuvfqfAPKcKfBv5x4nhS8fNuyRGB7e,2022-03-26T14:36:18.246,TAI,sa://0,99999999646,171254632
pJX8xiftB4jJPjmQkrD4G4fCTujLZajPXyek6PzPFVF6DoE,2022-04-02T11:40:00.609,TAI,sa://0,607177441656974,987300000000
oK3sWtUZGSU6fzZjBxwy2NdQVNGEvNRU9o6kMUrNDU4gypk,2022-03-24T16:12:06.442,TAI,sa://0,1500000069958230,2191026430000
sjzGASw68GPeF7xwYz8K979y1zTgQur1h6tuAhQ55KQty8E,2022-03-28T23:13:30.665,TAI,sa://0,6499999679575,13454470000
t9n37YCD5BmoPQopFePHyU7BmrRKv3XXc2z1eXT3yQrfZSR,2022-03-23T16:46:36.602,TAI,sa://0,14968511447459,25699999999
tvYdBs2TRxn5QJr9tharS2NP73vf7ivkDzx2eF4agTyALgM,2022-04-02T18:11:54.282,TAI,sa://0,104792120570000,162335829986
pnpbigYQGA5iihmGFd5hT131xb4S213qAjbS77fPsu6yt7E,2022-03-24T01:11:06.417,TAI,sa://0,14957073040000,21163090872
oyeJpywVkajF7Ugv4TBDdzaToKoGKs2SRagtC4WdNkAA6Z5,2022-03-25T08:07:54.308,TAI,sa://0,34576553055437,49863170000
sUdCMjfTZZg61ULdVF8GFrUC5VXHnAbLfwQL1NjhxWxE8bY,2022-03-23T13:09:31.094,TAI,sa://0,10078610743633,16200000000
pXyCGnHpZ3EVxax7iU4oDKMDYVXyNAoKADPSJK5tnQW5iHx,2022-04-10T13:18:36.304,TAI,sa://0,14958514510000,20942029998
p2FbrRo8erRTE8UXaX2mXMnu3jcy8pu55gWFg62AcuSwk2z,2022-04-10T13:18:36.304,TAI,sa://0,14961635920000,20946399994
sCNBGfAHwmbe2F93U7dJj8wmVa6d9hqM64qpm8rQ83WS4Uf,2022-04-10T13:18:36.304,TAI,sa://0,14960078780000,20944219987
pDtzrxU75onwYVqaeUnTYDXFmcKCU4JAsLmpmGi841UFzi3,2022-04-10T13:18:36.304,TAI,sa://0,14960857350000,20945309991
pm3QtYgyiRyGaaxNcEwaBScyBXD8N88vShhUM8KAR6FLv4z,2022-04-10T13:18:36.304,TAI,sa://0,14959293070000,20943119987
pSAgbmbfZri55ZnCzzCNVin7cLQrW2kzesGuDq66X8xM4GN,2022-04-10T13:18:36.304,TAI,sa://0,14956950230000,20939839994
oxH4kWjEQovm5NuRjZVmYQARsFgaHD491CHcNPkZUorQov3,2022-04-10T13:18:36.304,TAI,sa://0,14956171660000,20938749990
t9XowxnMDjPD7Ruh6QKTwHpoG4YnzRL4EA6dpKynSuCPNMG,2022-04-10T13:18:36.304,TAI,sa://0,14955385950000,20937649991
oMVACTVb9iKfQPrsKWVxzfgCuu8vKMwF2wp49fxwLJCoq8w,2022-03-23T19:16:48.263,TAI,sa://0,14499999999972,20640521361
q7skaBqrhxj3yXmHGrhr7T4kojdC1Bc599JBAE2zfxDG5nZ,2022-03-28T12:17:42.329,TAI,sa://0,494088625730000,999510891430
oa3aRfay5RrVahC7MdstFqa78bRb69GdrVzmER9dNESv3of,2022-04-03T11:29:42.417,TAI,sa://0,29915467530000,45158609999
rFLRieLDBJ62QC5t7L76B2EEYV9Lzp2FvCbtiKXrKQQMtku,2022-03-28T13:15:36.42,TAI,sa://0,14999997808682,30086790000
phxZkMSBVDpNXp1KtYVAkgLeUNFTpAurNeBVBP4rEjz51cD,2022-03-23T09:06:00.307,TAI,sa://0,13839028265265,18745780328
qc7w2mLxwXfDTdxghZUEYWstXrPf2pdCzPMzLtTfgQWQ1RM,2022-03-23T09:08:18.284,TAI,sa://0,939817583799702,1279818230000
p2X4ezFHXfnDn5zs967xiREEkrqxNcAabtkenSwproRZ1ed,2022-03-25T21:49:24.271,TAI,sa://0,14956667280000,21782339988
tewBoWf5VDsj9crY6FEA2M9VjaPejcnBZW77Lazn4PN9smv,2022-03-26T14:46:54.498,TAI,sa://0,4999999999238,8562731629
sTjBQrUsFAiH1DvBe6tKXdatWkCszqtbqsQaPJiUNTztz2X,2022-04-09T22:52:36.525,TAI,sa://0,14955389680000,21047479994
qqszuMpc2CZ3tveEcFFTNsDZtL7izHrNLTKpS2ZCuMNBZyG,2022-03-24T06:31:18.76,TAI,sa://0,6638159304700000,10662854099997
s1wFNHungR3Pkdsv5MamKvD1hUMdJRqRHeQjaBetvbCCpja,2022-04-04T22:12:12.28,TAI,sa://0,664732036710712,1024532550000
tf1tWz7oYQwedc6gnkHo28mPTNQA9cmLh5jiXQtRFb7Zupa,2022-03-24T09:00:42.273,TAI,sa://0,153236371505626,223387920000
qoVVSG1AjUPMHhEwU3kE7wSavDEQRsjQqxNC8msipezAuFi,2022-03-25T21:15:00.218,TAI,sa://0,230037202270000,336366489988
qZhzv1Sf9YAiE6mtmDdP6jp6aCj3USKyfgDCiBNC3XrdFk6,2022-03-29T20:05:48.365,TAI,sa://0,14956657970000,31978719997
p2Ho2FEQC2dAPZBVFQkhL7nBpjtDdQVZGmmr2nsVTiahHv1,2022-03-30T18:24:12.181,TAI,sa://0,14578509007631,29913180000
qXWnz5SnNAV8GbmqcXd3f5vtEkns5VsQP2hDZwZXNinKTtv,2022-03-28T15:24:42.281,TAI,sa://0,14936131154152,31999999999
orsXhaw2A8j3Cp7brNHXnBTDdzJz4a5mkGENS667HbSWRjw,2022-03-31T02:33:18.538,TAI,sa://0,4984714320000,10117264972
u4TYANkCpDYkSqZumMD68HxSisdKPHe1Q7xLEmEfjrSej4y,2022-03-24T15:02:30.35,TAI,sa://0,9474948810000,14667969995
sRPiCMf4Hod1HN1v65TaN4R4cKNYy9ZFvvBequAyw4HeR4s,2022-04-10T13:20:00.152,TAI,sa://0,14899999999995,20860109255
qu4DiPPj9WUxFFHt6XZsxFbpiZZxbxE5AESEKTmxyZAQ2Up,2022-04-03T00:08:54.162,TAI,sa://0,14944203792851,22933110000
oa3aRfay5RrVahC7MdstFqa78bRb69GdrVzmER9dNESv3of,2022-03-30T08:15:55.54,TAI,sa://0,16026024150000,33599999979
rWeHjYJxHmuQX7LAJgLjagMUqRps6iUtQmrrAY6uitr7DDZ,2022-03-24T19:44:42.355,TAI,sa://0,40713859339676,56596470000
tvidN87rtysk8Zs1vfempM4nH6weGA24JnGU1fVMFQ13hW1,2022-04-05T23:55:42.558,TAI,sa://0,10899999999745,16603974118
oRqQkqbTpCqGguPPkCccpumxxG6vT41g9ganWdtmDSoZLwL,2022-03-24T19:00:30.338,TAI,sa://0,14944451966218,20526627424
tbxngvM11dNuHY7iLDXkeEAPYAT5iCo3aK1GqvhRTGwgxDR,2022-03-24T15:14:18.618,TAI,sa://0,14825948132809,22933930000
sHtRHjoH7HJ4gdefSmPQabxhZK5yz9UBZEaTKk6ZT7oALPq,2022-03-23T14:43:06.514,TAI,sa://0,19000000000000,33413786335
sEuzoRW24EzxdPnjYYVxn48Eh1zSMirkj56HCaY1QPLkq1J,2022-03-26T20:42:12.293,TAI,sa://0,14857011644668,26133857221
oN29jgaiXiCqHxjcbYP61DCELiyvj6fByDaNSog68DeTfAG,2022-03-27T14:18:18.517,TAI,sa://0,1999999999900,4272910548
seJHD1aFKzVmLBGEGJEFV2iZFscAaNNzgX2MqhTWbz3ApXA,2022-03-23T17:33:06.319,TAI,sa://0,12748376737285,21904860000
q4hxr8ptZTE4Y6fFHfxwjXwNSPPupPrnzwFZ4JYxD5iQtBM,2022-03-30T12:34:30.535,TAI,sa://0,1999999999948,4097058483
pqfN2dRFuUa4Tag1x5Xw9PDfQgV35nGUEabdw5sMReLDg6D,2022-04-10T12:10:06.323,TAI,sa://0,14960095230000,21015589986
ow4LJaKrNydai6uwcXPAagpgLwwFQDuRrJhJHj7hXej4gat,2022-04-10T12:10:06.323,TAI,sa://0,14958522030000,21013379992
t1XZycjoRRnMx3DAPeSbpd6JLqAn17e4YSFKVsHsKCdDckx,2022-04-10T12:10:06.323,TAI,sa://0,14960878280000,21016689996
p5kdv5LrE2Kg6WMheyUiECvdLrUQivUmvmJRbBsJySMYRqf,2022-04-10T12:10:06.323,TAI,sa://0,14961661320000,21017789993
t19ixbQYyA76dgnm8iqxZDWzGCWmgyttJrDWF3oQyQCfap8,2022-04-10T12:10:06.323,TAI,sa://0,14959312190000,21014489990
rV2hXXqAxLyRACkEjiWjbB332XxuvxahQ73psQkEfNtovi4,2022-04-10T12:10:06.323,TAI,sa://0,14957738990000,21012279996
qyzd3LLHKR7siYvDuenZ7cv6qDSQ1YH45BotySEi8WWqBTE,2022-03-29T19:34:42.641,TAI,sa://0,14956659480000,31992929987
owX4g9Wcvq8JDhYrDvxhbcH2SvVyN7CZgfy8Vf3BoXYA6Yi,2022-04-15T13:47:54.262,TAI,sa://0,14955349920000,16466779994
rMEKztg1TB78mdbBrvDybyS684c7GuCYLDttcuY7sS5BtcD,2022-03-26T09:13:00.668,TAI,sa://0,349879568500000,583021159995
oV3H8cZvJ7qpbELDrpmoYyY7CZNEb43krj9YPfs19pkoCSW,2022-03-23T20:34:06.588,TAI,sa://0,44883462580000,61274649681
qfjK1de8fRHCgo7e2j2eMUnRmn3FS8bGCkYmH5wzmCAzfMN,2022-03-25T20:22:42.221,TAI,sa://0,14956672370000,21824229993
p3JUdqZhY8a1LhCnHoKkVqaVzuQyjBZaHdx4UmAxDE2hymQ,2022-04-28T15:05:48.428,TAI,sa://0,427123718896928,436443009999
pdCEAzWZGBsiJU3iDi1Sim3m9m2vip46vU2MrU4JbgpUB7A,2022-04-06T14:32:24.263,TAI,sa://0,32081868192107,46785640000
p2UZMkZVyjvkhD4PTuMmXUo3odHfMYb9UMfG6A63ZDX6gT4,2022-03-28T19:09:54.199,TAI,sa://0,701811143480000,1457012289979
oftYW4C6a1AQ3TXjrk92QF9sF27Cb6WQbULGxKTCnyUic1r,2022-04-10T13:08:42.231,TAI,sa://0,14955388470000,20947499988
u1EgGWFYJ6dvujQ3T5KGPHNUqQNtmkeN7YwTLwkY39GwxVo,2022-03-25T21:38:00.834,TAI,sa://0,14956666510000,21796919995
qtWTdqBDBbaLSL7EuzMog1n1cVVADLfrHZMtw9DoQxgRuE8,2022-04-08T22:31:00.454,TAI,sa://0,14958559890000,21355599237
p5AbcZ8teLasvfhVPbz96USmmq1Lx8FXhcnHexmVqMAmNpL,2022-04-08T22:31:00.454,TAI,sa://0,14960941300000,21358999059
pB5hm854kAPxz9PTsVE99K3AnTskKXTTyGP7FcCxhF3V5JZ,2022-04-08T22:31:00.454,TAI,sa://0,14961732770000,21360129002
s9NvnrerCJvxjbWmFG98tiDQVXx8oh7jqvVGKYpHKrLtny3,2022-04-08T22:31:00.454,TAI,sa://0,14960142830000,21357859123
pfsHaPGKJXSUXGPWujgbW7gyxG1mA2jqmtkrCoTfL9afmWB,2022-04-08T22:31:00.454,TAI,sa://0,14959351360000,21356729180
rJM5akHNFgXYXzdb5fmjzqiCsPCYJUATmgQFQiQ8xZeBt5R,2022-04-08T22:31:00.454,TAI,sa://0,14956976960000,21353339366
pJX8xiftB4jJPjmQkrD4G4fCTujLZajPXyek6PzPFVF6DoE,2022-04-02T11:45:18.634,TAI,sa://0,608144548655876,988103685923
s7e2xb6rdhDFF3ApgJargq77zmF9kNmWCaGCVcX51eJptb2,2022-03-31T04:14:06.672,TAI,sa://0,27866087930000,56531519999
tezgMvm9ek6dc2stxoUFt1GWxqRKaum1DhsnJeNBtfPHyoh,2022-03-29T10:13:24.65,TAI,sa://0,264793354097333,504203930000
